dataset,mode,max_leaves,n_estimators,MIN_IP_PKT_LEN,L7_PROTO,IN_BYTES,RETRANSMITTED_OUT_BYTES,DST_TO_SRC_AVG_THROUGHPUT,DST_TO_SRC_SECOND_BYTES,OUT_BYTES,DNS_QUERY_ID,SRC_TO_DST_SECOND_BYTES,SHORTEST_FLOW_PKT,L4_SRC_PORT,L4_DST_PORT,FLOW_DURATION_MILLISECONDS,MIN_TTL,NUM_PKTS_128_TO_256_BYTES,OUT_PKTS,SRC_TO_DST_AVG_THROUGHPUT,TCP_FLAGS,LONGEST_FLOW_PKT,IN_PKTS,SERVER_TCP_FLAGS,NUM_PKTS_UP_TO_128_BYTES,PROTOCOL,NUM_PKTS_512_TO_1024_BYTES,CLIENT_TCP_FLAGS,NUM_PKTS_1024_TO_1514_BYTES,DURATION_IN,TCP_WIN_MAX_IN,RETRANSMITTED_IN_PKTS,DURATION_OUT,RETRANSMITTED_IN_BYTES,MAX_IP_PKT_LEN,MAX_TTL,NUM_PKTS_256_TO_512_BYTES,RETRANSMITTED_OUT_PKTS,ICMP_TYPE,TCP_WIN_MAX_OUT,ICMP_IPV4_TYPE,DNS_QUERY_TYPE,DNS_TTL_ANSWER,FTP_COMMAND_RET_CODE
NF-UNSW-NB15-v2,float,256,5,0.0003723848049749135,0.009548255558769375,0.0033280827255913865,0.0032591843211647424,0.00180407318701989,0.026591476305903063,0.00031453609680753716,0.0,0.02250955330333201,0.001431308559280999,0.0066317102845143755,0.008485068267921107,0.019023059221530608,0.19770842917684336,4.925195559032885e-05,0.00030322878422557814,0.004534424341629467,0.001120631286730661,0.04892882209559899,0.001756194299588756,1.1572552039338806e-05,0.001790437602445138,0.005456816519373196,9.224353023791218e-05,0.0002206102523932372,0.00325938475924593,0.002273310393493579,0.1270067916216471,0.00020879262295336824,0.0065416906292877835,0.001698621413479656,3.027880976250427e-17,0.00016328222656130978,0.00010616669604252316,0.0002849159354127741,0.02819019647380815,0.0,0.004266848688864283,0.0026928877719791435,0.0,0.0
NF-UNSW-NB15-v2,float,256,9,0.0009114250843701818,0.010788985372166247,0.0042414848122495,0.002337700978814024,0.0022495054129984568,0.028996318713826227,0.0015739650642150934,0.0,0.022708319850990515,0.0014719263232827184,0.007730927688271868,0.013602741030215974,0.022431164029251913,0.2575907575179534,0.000518233603875396,0.0004316963101212321,0.0046190940489983946,0.0010951068916269316,0.0674707230303939,0.0016475906038300639,0.0006031281355139755,0.001267178416370578,0.007401322547502219,0.00028206795733765836,0.00021657515343624975,0.003689501686480378,0.0035192261033289104,0.1632958057003328,0.00018788677464541632,0.010696472365306985,0.0017539372349342655,4.878252683959021e-17,0.0002244355813019203,0.00012948496603193183,0.0003573095677254532,0.028438302294733334,1.6821560979169039e-18,0.0038758576643341596,0.002825243821073928,0.0011695903396798462,4.0917254068660555e-05
NF-UNSW-NB15-v2,float,256,13,0.0018344988745654285,0.011750263219329716,0.0038592188236149347,0.0015457136258543163,0.0025582290260022854,0.028255630255059234,0.0011212437272452862,1.7765315579329074e-05,0.020805062324153106,0.0011126602628517385,0.007489717953784433,0.01780097278731253,0.022357072632695187,0.29202744452566365,0.000482047218362716,0.00038250873085516593,0.004433352545890704,0.0009819263789513269,0.0645751139923357,0.00175759233170002,0.0011107515524267676,0.001598116830561733,0.008279128922196347,0.00013655528534134006,0.0003386729192947577,0.0035689800510418615,0.004878362526019525,0.18767200746935694,0.00010777792862889564,0.012678919807976977,0.0020362889823022676,5.551115123125783e-17,0.00021437124527108045,0.000111900560548498,0.0002881208409259526,0.02510255702507869,3.3643121958338078e-18,0.003035365272383926,0.0028031000839716267,0.0008698369164847154,3.786575981087398e-05
NF-UNSW-NB15-v2,float,512,5,0.002111172037649963,0.009912928815076178,0.0038504799895573497,0.0035159774336102887,0.006974816560983581,0.024904169178639555,0.001631608994062838,0.0016744508785045036,0.025211994320598424,0.005716226296737283,0.007579482866606377,0.013299005453521357,0.018046864871202904,0.19892838372076554,7.749214406487069e-05,0.0007768208761985291,0.0020280943298621457,0.001703590452236194,0.051689723272556325,0.0037131651638449975,3.439049596332189e-05,0.0014162601707512277,0.005491990788006271,0.000164938600085985,0.0003358138582141556,0.003888002932658803,0.0019208360034129587,0.12672971775092698,0.0036363938496994583,0.006654046819363016,0.0024801317973920825,2.8596653664587365e-17,0.003873443451672986,0.0002552035074249805,0.00023478956654236603,0.029751934899776056,5.0682471705293e-07,0.0003422503083383383,0.0007347957488068005,0.001611208105891989,1.3681959238537734e-05
NF-UNSW-NB15-v2,float,512,9,0.003165227232774341,0.012909660362944986,0.003892887729718404,0.003731555402297128,0.007862713617010948,0.026088716150913,0.0015864697966016263,0.0014218603707923279,0.027569925049961207,0.005781697760212305,0.008217875444393653,0.016996028107535876,0.02039079236763807,0.256756241970498,8.520338123587215e-05,0.0008868379471833351,0.0021052423229030314,0.001999635351625524,0.0632434381912175,0.0043977248384084455,5.14622735571882e-05,0.0013981616572050016,0.0065047340684029455,0.00020378168996156547,0.00040952588761041284,0.00446792102075088,0.004068211417461709,0.16257565071369842,0.0030826341770325678,0.005382218453856085,0.002812372196548778,3.868959025208879e-17,0.0034390881132093484,0.0003840345938933618,0.00021394216759959423,0.031017622511897394,1.2383005308061268e-06,0.00032204286024352597,0.0008486040233929941,0.001094815275880263,1.9066960203089552e-05
NF-UNSW-NB15-v2,float,512,13,0.002511829728326411,0.014514321918834849,0.0036332215741072967,0.003127964988811879,0.007728360613636303,0.024460027680243822,0.0012715993324084413,0.0011602514411817096,0.025311868080053115,0.005009165828736728,0.007854766109556781,0.02009859001136839,0.019768888000750034,0.29742499384306953,0.00018487798444572745,0.0009882775232465584,0.002361451221522626,0.0016952646609039058,0.07103044423434163,0.003774777611908427,0.00047731933171351064,0.0015900996031629107,0.007326499425103462,0.00020045040323439853,0.0004991653683066762,0.004463542228029416,0.00486895059056717,0.18655044558139453,0.002365728641280613,0.006721003825962947,0.00301085557308446,3.700743415417188e-17,0.00284919465988863,0.0003236327278292036,0.00024194302545595342,0.028653371812527938,1.1596044922525332e-06,0.0002883008829899651,0.0010562206842561535,0.0007419433548261424,1.131172032976014e-05
NF-UNSW-NB15-v2,float,1024,5,0.003074346254512486,0.011826146442143222,0.006072536878636611,0.005528457565881728,0.006299039102749373,0.025432096545156387,0.0009024602220963736,0.0016849135290243973,0.023439272477323202,0.004042904328003438,0.008780878788011011,0.014575300296727876,0.020781968204969612,0.1926755743898104,0.0015942580495694565,0.0006067901273906172,0.0007608265997132985,0.0014499282160422265,0.04658084381213705,0.005385515960982121,0.00030439564824925663,0.001514786513918928,0.005667219523575381,7.39120883587918e-05,8.716577413958656e-05,0.0032705262458408765,0.007516616222577261,0.1271328318881854,0.0009169862112437228,0.0034671745025887796,0.0032812561379330077,3.868959025208879e-17,3.0112561437174636e-05,0.00013006438155018017,0.0008086784857450699,0.025670676373929294,4.5428314682398983e-07,0.0006037917551470281,0.0013480109647307631,0.001567725333369491,0.0012500059455710778
NF-UNSW-NB15-v2,float,1024,9,0.00529067501057515,0.013388064284454375,0.005850495320157914,0.004218922379016011,0.007146201523919494,0.02730184062446743,0.001397545987802642,0.0014540651111116046,0.026481807323155148,0.0054170686233575875,0.009504255938141795,0.019488023477013,0.021616314512908207,0.24949378809416028,0.0014207742277243655,0.000499310060427465,0.0015185189469660077,0.0019387726064088763,0.0616117035736884,0.004648729577457768,0.0003892865974081639,0.0015058925477023234,0.006853652318773125,0.000148963590973792,0.0001956390451227949,0.003864782274453132,0.009175406613485749,0.1628109320477621,0.0007825625497511119,0.0019457723268318059,0.00288394085947279,5.0464682937507114e-17,4.16977326612312e-05,0.00044893191499954327,0.0005965935739771506,0.026336361159881083,4.544672591048717e-07,0.0005105465321085375,0.0014895899254022678,0.0008288970331530234,0.0009219553055675993
NF-UNSW-NB15-v2,float,1024,13,0.0041780806621345215,0.014817775556231818,0.00544739397266798,0.0033038840793044783,0.007006700273734956,0.02502082766905039,0.0011299338590667952,0.001196258660866433,0.024614108561155385,0.004825603974827522,0.010321701756375206,0.020847783191597608,0.021075206380970282,0.28757537338857125,0.0011109077147722637,0.0004624516612363296,0.0020552839725425914,0.0022568511393646685,0.061600308786815265,0.004419601673270049,0.00010479989566272112,0.0013899422808910074,0.008017367481926028,0.000623268660043645,0.00037604760455091363,0.003924338883008485,0.008663532950242954,0.18618182807671396,0.0006221972326801776,0.000890763703036485,0.00264865624814321,4.5418214643756407e-17,5.451247594521963e-05,0.0003992454451279933,0.00043497308406432225,0.026129342082978797,8.40721666868592e-07,0.0004585875933471378,0.0013995919346709562,0.0007187595568495366,0.0003438340395755151
NF-UNSW-NB15-v2,float,2048,5,0.0026729963296380343,0.010148809381751826,0.005367689408683987,0.004294981457825375,0.006733579906430984,0.023914653043315363,0.0014503449410315779,0.0013294942817362486,0.022931203099109475,0.0054718629169471554,0.008383312126539285,0.012121927260934234,0.021476145321582756,0.19482296522638812,0.0005521399897579986,0.0008496529291161198,0.000814667411315024,0.0013889022042053915,0.05107849009712449,0.006437342406773874,0.00023992214247962459,0.0019839703754951036,0.005566548412176483,0.0012990034617861449,0.0009512113714671216,0.0033159690862136215,0.006661657379060482,0.12698789121102383,0.0006730556082036481,0.0075235164141886374,0.0018387797995373998,3.532527805625498e-17,0.0008549288891771092,0.00023553542294531285,0.000671757942090385,0.029518582643975694,5.499453330736259e-07,0.0004865089599717123,0.0012648757599482102,0.002636846502075289,0.0006204736568390038
NF-UNSW-NB15-v2,float,2048,9,0.0028099537410808365,0.011742811533162485,0.005147059954989364,0.003930240089919127,0.0076675533061329355,0.024713398240010117,0.001098831786711973,0.00099970765564351,0.02469870976567006,0.005973336586943928,0.009282437157848742,0.017635330617953783,0.02299691109155135,0.2511536925867379,0.0011330068447873492,0.0009387968452287659,0.0012393137951773729,0.002225715678971316,0.059972296915550775,0.004500235303942351,0.00022887881872041654,0.0018453432842360186,0.007145489680254473,0.0012718455930650044,0.0008419817357886552,0.004057103079248412,0.00816075798625808,0.16243758395942068,0.0005757595221316926,0.005752419050708627,0.0023242789463204386,4.37360585458395e-17,0.0007447015330913856,0.00032463340842848754,0.0005837305858937628,0.029538755411615256,1.1685373230367209e-06,0.0004172044359996491,0.0014115943026518848,0.0019138569934901188,0.00034681590555228923
NF-UNSW-NB15-v2,float,2048,13,0.0023832333092740285,0.013426976590158278,0.005041024442052731,0.0033584517475068547,0.0076534068689140915,0.023305810807605704,0.00124391133130645,0.0007590604929589478,0.023515188280700754,0.005746960707518755,0.009373295310525725,0.018926761007270965,0.022385522688699793,0.2905381244087329,0.0008933422449928315,0.0010038495230369697,0.0020648514245572265,0.0027936268162795336,0.06353199615911265,0.004340706914394704,5.802555399976801e-05,0.0016594954848919857,0.00883572956051622,0.00130274358976311,0.0007308609426868036,0.004168427082310613,0.008470227741810237,0.18639232145024773,0.0004982996987206917,0.00631290500412723,0.0019956074099329864,5.551115123125783e-17,0.000621468676100259,0.00034795935044477027,0.00044879508263469877,0.030032263160171314,1.854516586196869e-07,0.00033518476498054113,0.0011707289621579236,0.0014372658973985295,0.00014595621783058512
NF-UNSW-NB15-v2,integer,32,5,0.0,0.0019146378835109392,0.0008958599301955,0.003969781728120843,0.0001177870311095459,0.0014550081321324027,1.0764711589146796e-05,0.0,0.01027393893864283,0.000339589043223024,0.008716217148879652,0.009731675483010217,0.020929641143116826,0.18283202275407662,1.6821560979169039e-18,3.027880976250427e-17,0.00014833233390559107,0.0007215148175192277,0.04721979405547694,0.0010005951783072272,0.04703840854958078,0.0037505174802631163,0.00856767398068584,0.0,0.0005534404153865101,4.3447061788589144e-05,0.0014257271712506782,0.12578389083260794,3.3643121958338078e-18,0.00015824089966498056,0.0007976739653208953,3.364312195833808e-17,1.3457248783335231e-17,0.0,0.0005317785609373789,0.0019539810800413247,3.3643121958338078e-18,4.37360585458395e-17,0.0019560533494184136,0.0,0.0
NF-UNSW-NB15-v2,integer,32,9,3.3643121958338078e-18,0.002106391828454743,0.0015051505839916227,0.004013871176746427,0.00012554060803488733,0.0024458443012516182,0.0005302562505789264,0.0,0.007628200687641312,0.0012279087614328298,0.009024565303989355,0.015926238140561298,0.024562576876143827,0.24214352231761124,0.0004465782509609444,4.37360585458395e-17,0.0001293703829057743,0.0011250480472430758,0.07152031653768254,0.0009481327674342869,0.04605496222016414,0.00458661751206363,0.014723983140172685,1.0092936587501423e-17,0.0013189677565555063,4.476423164308878e-05,0.0019278038404279673,0.1593923257434137,3.3643121958338078e-18,0.00013048151027068847,0.0011005809368428616,3.532527805625498e-17,3.5211861147738566e-05,0.0001765328913286657,0.0009548127364254027,0.0026303644241575403,5.046468293750712e-18,0.0003615473819299841,0.001454980057209028,1.5139404881252134e-17,0.0
NF-UNSW-NB15-v2,integer,32,13,0.0,0.0037141240895576994,0.0012981492062452626,0.003137684802074071,0.00012348842618648665,0.002446020106329294,0.0005254786802585443,0.0,0.014962472807437595,0.0007054970736665915,0.010257828914025312,0.01765386474933582,0.0244095235964729,0.28242018265908275,0.00037004628995647486,1.9549106919507437e-06,0.00013451619088232375,0.002517764480663244,0.07693635257314796,0.001024155438373889,0.040363138976285254,0.0044919919345329335,0.018220294496229396,6.7286243916676156e-18,0.001033105228529176,0.00011321436559510835,0.0061096722541933435,0.18388105083326495,9.870134624974326e-05,8.173584379882746e-05,0.001046292450526211,4.5418214643756407e-17,0.00013176813686165747,0.00015849746908627954,0.0010468168499462216,0.002645253351890476,0.0006220656620236031,0.0006559046863102493,0.0014742520494865484,1.5139404881252134e-17,0.0
NF-UNSW-NB15-v2,integer,64,5,1.6821560979169039e-18,0.009949098229376487,0.0018204379161476272,0.003451310093908799,0.0,0.0008220997267068602,0.00010419171703730467,0.0,0.02474591353181162,0.000809581404101863,0.008602555011494782,0.008464223209826385,0.01973923829313459,0.18339121343650217,5.046468293750712e-18,0.00018930458986096135,0.0003827387890269855,0.0008190793939654078,0.05437466775641739,0.0012002762506891074,0.04376421388308355,0.0010119970449536334,0.006858400379562901,0.0,5.0337545398461754e-05,0.0030822077952639467,0.0036317329723737743,0.12639120303979484,3.859359418755839e-05,0.004596725898082304,0.003107011824910552,2.6914497566670462e-17,1.682156097916904e-17,4.716586248642522e-05,0.00023532814188955803,0.005941940239891338,0.0,2.080069104476265e-05,0.00466335884096652,0.0,1.9189655241327246e-05
NF-UNSW-NB15-v2,integer,64,9,1.6821560979169039e-18,0.011557192328123047,0.0018509639413136058,0.003927303031661733,0.0,0.0017794798186194095,0.0008088437917252628,0.0,0.02566656623756234,0.0014953251860957495,0.009600550850870988,0.012019408863520913,0.022719327859732116,0.243386119365278,4.0889586053157e-06,0.0003054391520633761,0.0004613557911186033,0.00094562331340357,0.0642431098742756,0.0020417299034559224,0.04284615846424224,0.0014779771400063662,0.007247913699228285,0.0003442811616737612,0.0011326703690117377,0.003551316742496318,0.004150444732692047,0.1629043561097952,5.1719685787255655e-05,0.004519995010590366,0.0035327995778338243,4.5418214643756407e-17,5.749671220546908e-06,4.54487909505409e-05,0.00026738543085440725,0.006428640236453747,1.0092936587501423e-17,3.176311351700921e-05,0.005079394337595536,6.7286243916676156e-18,1.5450250774824005e-05
NF-UNSW-NB15-v2,integer,64,13,0.0025223566398825535,0.011671897166346418,0.001915882233061875,0.004117217200879002,1.6821560979169039e-18,0.0021672660179965428,0.0009538264944925263,0.0,0.0318105501757264,0.0006036716311879695,0.00953759736681792,0.013498914510201219,0.023842443620941376,0.28180707324077875,0.00010131026423158338,0.0003893939354615109,0.0003626560858220918,0.0009542011917933797,0.0674756521314994,0.003844913503726847,0.03799814185932789,0.0019690396109596,0.0067203690438519285,0.00044936092687366765,0.0010177900414244673,0.0035053476697370065,0.004447146387256875,0.18690109961950077,8.316249194261627e-05,0.004140780497080781,0.0033976481395559355,4.2053902447922596e-17,6.925064112756315e-06,0.00011162604604207211,0.000369617511595186,0.006556462746596158,1.6821560979169039e-18,3.545777006500629e-05,0.00458314488170318,1.1775092685418327e-17,1.220251279865923e-05
NF-UNSW-NB15-v2,integer,128,5,8.41078048958452e-18,0.010449856098626307,0.001904787381480124,0.003494034464457791,2.5371179548260562e-05,0.0038808656314835146,0.00048618009587253453,0.002733649493036914,0.027028406914623892,0.0033431906299738433,0.007585056117787358,0.008822024020877449,0.018695157603883055,0.19615544513304572,2.4743861499154817e-05,0.000373631783316889,0.0021925434236263306,0.0008603068850227882,0.04943991463324824,0.0009060533976959101,0.0038147646840976032,0.001492699672163173,0.012770752959396572,0.0,7.254840246398136e-05,0.0031030140172127983,0.010204256811567627,0.12684621220696046,9.344512548502373e-06,0.005446782435677926,0.003332820467906339,3.1960965860421176e-17,1.3457248783335231e-17,0.00014557561089542263,0.0002110262764715907,0.027096447751299903,0.0,0.002763240640328741,0.00152588377724845,0.0,0.0
NF-UNSW-NB15-v2,integer,128,9,0.0010165149348854326,0.011563188605658475,0.002296012387298833,0.0032368536041322213,4.613348709458391e-05,0.003554566637927875,0.00033297211003928347,0.0022624824977091587,0.027027492510672674,0.003086967255414012,0.007817028384799179,0.013757251790422855,0.020437743520958524,0.25518383405870604,0.00038213329877188364,0.0004573871996414241,0.0018692274855207846,0.0010847064166390162,0.05404075181455686,0.0011546017193099917,0.0035995175592570886,0.0033223577426232335,0.01598913006774389,3.664036770117023e-05,0.00010161842474711307,0.003342100647716239,0.010749639812070397,0.16360175145280453,0.0003108953081733204,0.005708699137540199,0.0034532588890556345,4.5418214643756407e-17,8.493996577899215e-06,0.00010351033390461719,0.00024970894498757725,0.02737492019635308,8.41078048958452e-18,0.002395896910779667,0.001969755268085386,1.1775092685418327e-17,0.0
NF-UNSW-NB15-v2,integer,128,13,0.00216037185512608,0.011713942827389872,0.002453281272201078,0.0039785168533314095,6.397904055498213e-05,0.003048739915339116,0.00044649154124225705,0.0019207894062056956,0.024601095966129007,0.002409931926221542,0.007627321504402631,0.015971553852107953,0.02069271836918942,0.29195756946314894,0.0003843629336626211,0.0005539997659013595,0.0014404794694191168,0.0010503324662860436,0.05685581957959847,0.0010040779661584548,0.003104866175109912,0.0031008729265551704,0.014422545150956612,4.827900505022957e-05,8.312784397021422e-05,0.0034550079648281587,0.009831321678443708,0.1869585467167837,0.0003083305659338414,0.006007890998991295,0.003633507702148387,4.878252683959021e-17,6.323407696921384e-06,7.924800725993904e-05,0.0002748320473101751,0.025111268234160093,3.3643121958338078e-18,0.0018959194429225027,0.001872567757962494,1.682156097916904e-17,0.0
NF-UNSW-NB15-v2,integer,256,5,5.046468293750712e-18,0.009123322091096496,0.003849145430490173,0.002087832515032593,0.0,0.004333119395614633,0.0005641462698662127,4.283415569014934e-06,0.02548050434801946,0.0018808209418953528,0.008424977259520832,0.008662689799525072,0.02183515375743654,0.19971119624531553,9.436133943469992e-05,0.0004194985042589522,0.009062927024521087,0.0007300073488362206,0.053725291795371374,0.00280558652412907,0.0004055913448976037,0.001057888683589227,0.005090447435392817,0.0003843781826013773,5.642650641066254e-06,0.004944159217082616,0.004105001084684189,0.12674266849622792,0.00010995365129123703,0.0023035945255096358,0.0031852066589619335,4.0371746350005693e-17,0.0008844603830890246,7.51366648116077e-05,0.0002457025395987312,0.0284633559826083,0.0,0.00020452890540136913,0.0028251693286958416,0.0,1.08496864376789e-05
NF-UNSW-NB15-v2,integer,256,9,0.00017595418241557527,0.01282940538166793,0.0036469710238724233,0.0021910495095430497,3.618402677120449e-06,0.004325520970605252,0.0005004330208030652,3.6474530742760034e-05,0.023873895154405782,0.004129369019203656,0.009235394780922784,0.012761018320785767,0.022054830947030427,0.2585158741494,0.0004898623945051359,0.0006051595696141382,0.006993023154724613,0.0013285484898267802,0.052750020794756984,0.0039192667450400525,0.00038659578770420573,0.005711127166003045,0.007299923806684169,0.0003759647369095864,1.7871220788522697e-05,0.005261524890657405,0.005714097454009272,0.16373721873280836,0.00024163371652243838,0.0028414676516781046,0.0033037591063712454,4.0371746350005693e-17,0.0007878246942707128,8.286801720310041e-05,0.0002481303790761427,0.029731219594280753,5.046468293750712e-18,0.0002077864084440424,0.002847083045990713,0.000936160207953983,7.555106210349507e-06
NF-UNSW-NB15-v2,integer,256,13,0.0010708597821902964,0.014751147660941509,0.0033645182790444507,0.0027868648356488665,9.885805496014047e-06,0.003981588163455234,0.0004880394639313016,4.885524148688911e-05,0.021959558605068295,0.003546321105396772,0.008749448914979658,0.016048197996220245,0.022470161402001674,0.29616273993181874,0.00038119646352808586,0.0007941522295244196,0.0048577833636238845,0.0012609766249837104,0.05933490482592045,0.003520166611999047,0.001404960648522495,0.007877860986635647,0.008123886034756752,0.0003340384917893381,1.5140953802737577e-05,0.0048170259653982596,0.006271549981601302,0.18757133736786452,0.00022498895883880257,0.003874841475619839,0.003664847009312857,5.214683903542402e-17,0.000646374241722822,0.0001500967677614059,0.0002039410348638008,0.028960674651611354,6.7286243916676156e-18,0.0001739465397955693,0.0026965582322142027,0.0007122452900778433,6.5527749872546445e-06
NF-UNSW-NB15-v2,integer,512,5,0.005216534696018212,0.011949145160607157,0.002470696746444188,0.00123755721260683,0.0006971965289605736,0.009903565038867664,0.0005741505437877482,0.0018909671819827966,0.027986266985134737,0.00729001054877618,0.008635567326739903,0.01064903081179418,0.019572433484011283,0.1960903480380477,0.0003228377167257264,0.0012576246012101662,0.008372508824073076,0.0013622916575141979,0.050490494763038046,0.006614394954653898,0.0006524429838168863,0.002756706507964085,0.005345720453656179,0.00017333736740746125,2.072504390520591e-05,0.0024701394967582726,0.0008741367997036808,0.12691064679340322,0.0002197461192833077,0.001288955296483669,0.00294300114246377,3.700743415417188e-17,0.0018724313987340706,0.0004855226400885292,0.002396810805731753,0.027815238220867698,4.316610168053884e-07,0.00020354536914181528,0.0027036422260080526,0.0013702332436435344,0.0001206492864499833
NF-UNSW-NB15-v2,integer,512,9,0.007348767206550165,0.013577893259595165,0.0026303996013533164,0.0013655263499455607,0.000627981201388123,0.00922636895252464,0.0005938072677353359,0.00166552340164684,0.025606237472506378,0.009024231625803377,0.009117884091655964,0.01363113691610763,0.020310329274822098,0.25318760481291164,0.00037476442966449916,0.0007853864691018673,0.0077880311815269635,0.0015107752400804328,0.061877310072249114,0.006604031814559185,0.0008973116789110668,0.0027589129177003624,0.006561354322950428,0.00012073238879199444,0.00060111726205074,0.0032874156492674507,0.0025962190980698334,0.1628352986126216,0.0003253287362844429,0.002227892797718625,0.002935187670785083,3.364312195833808e-17,0.0016872850401501275,0.0005245282702445776,0.0020291996897301994,0.027899755564449735,1.471488902922887e-06,0.00020101527718328614,0.0030111233147231426,0.0013133531484609338,0.00048041019840911695
NF-UNSW-NB15-v2,integer,512,13,0.006662206885839469,0.014301512115025691,0.0026656919648115917,0.001622908396055517,0.0004944976621257047,0.007492809307110224,0.0005376500935291211,0.0014069722249134514,0.024313175757085755,0.007971977843269772,0.009041075978410031,0.016904977989455627,0.02098000028756536,0.29167720774560296,0.00036257969386109095,0.0006101182635562273,0.0056691875175946226,0.003222086629578467,0.07069468808120093,0.005557027937925665,0.0009656686955064351,0.0023697157413347415,0.007259535626717595,0.00011221418021740215,0.0014437393577799555,0.003206596762003445,0.003445708649626722,0.18538577340552684,0.0006785935026418086,0.004075949292059099,0.0031598092401424124,4.878252683959021e-17,0.0013742849997177879,0.0005274492300567566,0.0016195620096632272,0.02884749403871364,3.9585807028785265e-07,0.00020690038608043,0.0027412556059967946,0.0006769358724880733,0.000406805464240308
NF-UNSW-NB15-v2,integer,1024,5,0.0032808154324042694,0.011872050965708529,0.005593804031441391,0.0018942242507352372,0.002278043239545306,0.01234532152387471,0.0007163325952628301,0.001374207370681243,0.025651257659378975,0.006869869856469691,0.009283570983528904,0.012879086818017561,0.018530306274768125,0.19303288490362278,0.00024264694661790362,0.0014104671961461417,0.009096330580613437,0.0015829086147684454,0.046124634598026626,0.006391000767832637,0.0011130532024690128,0.002220102433904911,0.005500362251969452,0.0003192765728949018,0.00045248803929589593,0.0022403287947847642,0.0016552888022639163,0.12683093983612245,0.0013464596785410028,0.00331178873262728,0.004052771960051089,2.5232341468753557e-17,3.315186907937073e-05,0.0003720724487534988,0.000758685670006631,0.029032223890134316,0.00010499858276778761,0.003984395469638682,0.0029447952075978036,0.0014613548437754956,0.0002906813855306866
NF-UNSW-NB15-v2,integer,1024,9,0.005800372685101648,0.013486053473890798,0.005242971966982506,0.00240272693070368,0.0020249162057226246,0.011530034111688719,0.0009696801203496832,0.0012009508149309002,0.026491480830426618,0.008406248883285087,0.00971180724588858,0.015480344471118535,0.020138086016365412,0.2513327963538191,0.000767438707229938,0.0016177973797329972,0.006374122755069817,0.0024642891165945232,0.06254845786537275,0.006218446022072415,0.0012521278546384317,0.0021015484938704996,0.0066266841663984825,0.0002530852047735618,0.0004601840988253649,0.002663842674191028,0.003740859727860589,0.1627580850022767,0.0011018875976280926,0.003557306235637249,0.0036447625595917976,3.532527805625498e-17,4.630768083063438e-05,0.0002975679678919443,0.0005801875569209727,0.031392399713033634,8.486101056651933e-05,0.0034844171369226664,0.0030014249593837044,0.0009885338858320704,0.00024490510124574737
NF-UNSW-NB15-v2,integer,1024,13,0.004765258160566059,0.013549478891137456,0.004706953154344408,0.0024314017046582464,0.00168225681086731,0.009258230432693595,0.0009091830979039179,0.0009862486786958858,0.024319422250610068,0.007730968895459974,0.00915916167250244,0.01786919781198363,0.019447755703942,0.28867140911219635,0.0005564477427920801,0.0019623129014368483,0.004991262139287319,0.0021490847185198655,0.067647296421995,0.005543019263207096,0.0013338417576064124,0.0016268828019762199,0.007951634104810557,0.00017343419197755674,0.0009805171267644435,0.0029049093728751737,0.004429682673795696,0.18631115119783914,0.0009320851917466637,0.004749648821924998,0.0033830744841357977,5.551115123125783e-17,5.3061664490410096e-05,0.0001951495197349994,0.00040380646887487864,0.030961453818143046,7.674434563032916e-05,0.00263370650344744,0.002835976484869248,0.0005777679973992676,0.0002961038315362862
NF-UNSW-NB15-v2,integer,2048,5,0.004630672830987822,0.010912510794742987,0.0021145051159390193,0.0026426302593856054,9.211486573600144e-06,0.010009799704026556,0.0006217949967336794,0.0013690486677214995,0.028537442854213696,0.010432103913606118,0.008866844575980325,0.011177309943383795,0.01796059726270695,0.19384942694251311,0.0001637745918894049,0.0024427745523116686,0.007927235646984287,0.0018359461834133789,0.04646731346089605,0.0066679913609015845,0.0010011092347292057,0.0018380498054076028,0.0055923271977589405,0.0008385569340869114,3.800857608638067e-05,0.0024414135556608428,0.004385570449836942,0.12688354968840337,0.0010194172574967484,0.003340503018869819,0.004174053962850527,4.0371746350005693e-17,0.0015521699440415031,0.0004595380528088222,0.0008203709375787508,0.0291256504097355,0.0001153252488882643,0.002254130830735519,0.002974047423948542,0.0016043726939568603,0.001218096606284639
NF-UNSW-NB15-v2,integer,2048,9,0.00671261061095277,0.01323295624259745,0.00265328082151226,0.0028009223314554013,1.9915139727133816e-05,0.009090129331349988,0.0007599109184078605,0.0011597908066284944,0.028108667124613365,0.012033950073471576,0.009488626005055333,0.01630620760953938,0.020483147319013132,0.25247268767681674,0.00046282321290812734,0.0026235763528676416,0.007510498769461711,0.002185120703467504,0.06696965516169491,0.0067412807491355736,0.0013127392769107366,0.001801340249075207,0.007057629003086521,0.0007767243113821025,6.933595980260465e-05,0.0030115762099875223,0.005848329632451847,0.16242232662997427,0.0008387131944112722,0.0037470476141529597,0.0038620244716021076,4.2053902447922596e-17,0.0016116758224924632,0.0004256144425791452,0.000624983669803408,0.030377070711258825,9.77864698327576e-05,0.0018769405265321077,0.002981569785815073,0.0011382723684224513,0.0010836584169209072
